bid_id,ads_id,bid_date,bid_price,status
75,86,2022-11-02 07:52:41.880728,399000000,Accepted
76,50,2024-04-15 22:13:29.584586,338000000,Accepted
77,18,2022-12-20 17:35:19.413742,311000000,Accepted
78,19,2024-01-25 12:12:45.261332,260000000,Sent
79,99,2023-11-09 05:26:19.340442,232000000,Sent
80,50,2023-06-23 20:14:25.730167,401000000,Sent
81,46,2024-04-03 20:33:31.687049,177000000,Accepted
82,89,2023-12-04 05:56:14.168089,302000000,Sent
83,61,2022-05-19 14:45:28.100856,421000000,Rejected
84,9,2023-06-18 12:25:41.712241,147000000,Sent
85,23,2023-07-02 14:53:32.853834,484000000,Accepted
86,82,2022-12-07 23:55:25.533488,183000000,Sent
87,21,2022-12-21 11:09:52.662313,335000000,Rejected
88,71,2023-06-17 12:17:15.503393,224000000,Rejected
89,40,2023-08-20 18:34:36.300526,316000000,Rejected
90,54,2023-11-24 20:58:06.591970,161000000,Rejected
91,72,2023-02-03 00:48:20.388115,292000000,Accepted
92,79,2022-09-26 19:59:40.811409,383000000,Sent
93,78,2023-11-15 04:24:41.529200,326000000,Accepted
94,90,2024-04-04 01:55:36.485011,476000000,Rejected
95,58,2022-07-02 16:10:15.415009,285000000,Rejected
96,16,2024-04-18 12:21:26.312379,252000000,Accepted
97,98,2023-10-22 03:36:47.163273,260000000,Rejected
98,19,2024-03-21 16:32:18.459064,490000000,Accepted
99,51,2022-10-26 13:17:08.024271,277000000,Rejected
100,92,2023-04-21 17:28:07.164147,380000000,Sent
101,52,2023-09-09 04:47:49.223533,319000000,Rejected
102,32,2023-12-24 10:41:43.160532,283000000,Sent
103,76,2022-04-22 23:21:18.489030,396000000,Accepted
104,92,2023-08-03 20:32:05.667967,267000000,Rejected
105,34,2024-04-19 11:37:40.028187,291000000,Accepted
106,36,2024-01-18 20:26:00.588464,170000000,Accepted
107,69,2023-09-01 16:26:09.601006,396000000,Accepted
108,8,2023-12-04 04:07:28.027018,301000000,Accepted
109,94,2023-11-30 14:11:30.213695,203000000,Sent
110,59,2022-07-12 06:39:40.876520,176000000,Sent
111,37,2023-11-18 08:51:58.537117,446000000,Sent
112,62,2023-08-11 19:53:59.516528,178000000,Sent
113,91,2024-04-15 10:14:57.646326,252000000,Rejected
114,68,2022-12-13 12:52:42.273705,172000000,Accepted
115,74,2022-10-08 23:52:23.311905,101000000,Sent
116,91,2023-04-14 16:34:54.514583,104000000,Rejected
117,31,2024-01-25 14:04:06.458022,398000000,Rejected
118,31,2023-09-10 15:28:20.262141,441000000,Sent
119,15,2024-01-04 15:18:14.704242,293000000,Sent
120,61,2023-11-08 13:28:25.865660,203000000,Rejected
121,44,2022-10-02 13:33:25.916848,365000000,Sent
122,42,2022-05-25 12:10:52.398701,102000000,Accepted
123,58,2022-06-13 22:24:43.714364,259000000,Rejected
124,96,2023-12-31 08:53:12.502096,198000000,Accepted
125,15,2023-06-15 19:50:31.965583,147000000,Sent
126,43,2024-02-12 03:35:22.740376,229000000,Sent
127,43,2023-06-26 06:32:13.524871,310000000,Sent
128,95,2022-09-30 06:40:33.856309,284000000,Sent
129,14,2022-07-24 06:14:15.735139,276000000,Accepted
130,53,2024-02-04 05:09:24.978328,221000000,Rejected
131,80,2023-03-02 10:44:29.621625,330000000,Sent
132,85,2024-04-15 02:34:43.891364,304000000,Sent
133,13,2022-12-03 03:02:01.647107,487000000,Rejected
134,96,2024-01-08 15:00:11.694199,391000000,Sent
135,67,2023-10-04 05:20:10.300074,158000000,Sent
136,100,2022-11-25 10:12:29.965701,350000000,Accepted
137,37,2023-07-07 11:13:55.046093,239000000,Rejected
138,69,2022-07-06 11:15:24.068525,169000000,Rejected
139,67,2023-06-24 02:52:48.548594,492000000,Rejected
140,60,2024-03-27 21:43:16.820376,226000000,Rejected
141,3,2023-04-01 06:17:26.039116,480000000,Accepted
142,10,2024-03-22 16:11:09.129684,117000000,Accepted
143,21,2024-01-02 00:03:43.908031,435000000,Rejected
144,90,2024-04-19 04:30:26.109523,177000000,Accepted
145,44,2022-09-16 09:10:09.189817,351000000,Sent
146,7,2022-09-09 02:33:36.063495,223000000,Sent
147,30,2022-08-05 04:23:55.730549,416000000,Accepted
148,43,2023-06-02 10:20:25.262863,408000000,Sent
149,44,2022-10-15 21:04:07.450535,230000000,Sent
150,24,2023-02-06 00:17:04.262849,143000000,Sent
151,1,2022-04-26 07:47:10.140286,202000000,Rejected
152,55,2023-10-08 09:55:00.413162,132000000,Rejected
153,85,2024-04-21 02:02:14.110108,459000000,Accepted
154,36,2022-09-13 13:28:11.952067,270000000,Sent
155,11,2024-02-18 21:14:12.528688,187000000,Sent
156,99,2023-07-13 03:05:22.877641,366000000,Sent
157,33,2022-12-05 10:02:06.378314,445000000,Accepted
158,69,2023-11-08 22:47:00.519959,241000000,Sent
159,67,2023-04-29 01:09:50.323029,310000000,Sent
160,3,2023-05-07 10:05:21.492876,471000000,Rejected
161,45,2023-01-22 14:53:18.367781,465000000,Rejected
162,45,2024-03-01 00:01:22.429449,458000000,Accepted
163,10,2023-08-17 18:29:36.481599,330000000,Rejected
164,88,2023-02-08 19:51:35.547051,139000000,Rejected
165,51,2023-07-26 01:40:39.658020,238000000,Sent
166,23,2022-10-12 19:53:22.061075,112000000,Sent
167,49,2022-08-04 01:29:28.929147,222000000,Rejected
168,31,2023-04-14 11:43:45.814458,296000000,Sent
169,55,2023-08-16 07:31:55.796225,180000000,Accepted
170,43,2023-11-15 05:13:37.023830,430000000,Sent
171,100,2023-05-01 00:14:17.356833,275000000,Sent
172,34,2022-06-14 01:07:15.877136,356000000,Rejected
173,92,2023-08-07 00:15:22.610903,487000000,Accepted
174,63,2023-09-19 19:02:18.827419,123000000,Accepted
175,67,2024-01-18 03:35:05.615526,279000000,Accepted
176,67,2024-03-05 20:49:26.059487,475000000,Rejected
177,89,2023-01-29 05:28:11.364803,463000000,Accepted
178,13,2023-01-17 23:40:52.512187,283000000,Sent
179,65,2024-03-20 11:58:22.031774,410000000,Rejected
180,29,2022-10-04 23:50:13.606193,314000000,Rejected
181,67,2022-07-20 12:31:22.109237,347000000,Accepted
182,44,2022-08-14 22:20:13.884130,236000000,Accepted
183,47,2022-05-04 14:39:21.904737,109000000,Sent
184,37,2023-05-09 13:35:09.368400,439000000,Sent
185,53,2022-11-02 16:40:49.590726,299000000,Accepted
186,35,2023-11-07 03:44:22.582215,201000000,Rejected
187,2,2022-06-21 00:41:01.199938,159000000,Accepted
188,20,2022-06-16 00:09:20.414541,112000000,Rejected
189,96,2024-03-04 04:56:24.145366,114000000,Sent
190,85,2023-03-25 20:46:03.195226,297000000,Accepted
191,48,2023-01-08 11:42:28.057197,471000000,Sent
192,83,2024-02-14 02:50:29.977455,312000000,Rejected
193,77,2023-05-24 16:41:42.103529,449000000,Rejected
194,26,2022-10-08 14:27:23.727341,123000000,Accepted
195,98,2023-09-05 13:52:51.942724,105000000,Rejected
196,33,2023-02-09 06:53:33.210183,228000000,Accepted
197,89,2023-11-17 01:45:44.863354,208000000,Rejected
198,3,2022-11-30 01:19:52.194298,275000000,Accepted
199,41,2022-08-16 08:43:09.164768,291000000,Sent
200,9,2024-02-22 09:11:07.335758,377000000,Sent
